2 aug 2005,88.0,57.9,0.00,0.00
3 aug 2005,88.0,57.0,0.00,0.00
4 aug 2005,84.9,57.0,0.01,0.00
5 aug 2005,79.0,52.0,0.83,0.00
6 aug 2005,75.9,52.0,0.07,0.00
7 aug 2005,82.9,57.9,T,0.00
8 aug 2005,86.0,53.1,0.03,0.00
9 aug 2005,89.1,55.0,0.00,0.00
10 aug 2005,90.0,53.1,0.00,0.00
11 aug 2005,90.0,61.0,T,0.00
12 aug 2005,69.1,57.0,0.42,0.00
13 aug 2005,75.9,55.9,0.05,0.00
14 aug 2005,71.1,51.1,0.20,0.00
15 aug 2005,73.9,54.0,0.00,0.00
16 aug 2005,84.0,57.9,0.00,0.00
17 aug 2005,84.0,50.0,0.00,0.00
18 aug 2005,82.0,52.0,0.00,0.00
19 aug 2005,80.1,52.0,0.00,0.00
20 aug 2005,75.9,59.0,0.00,0.00
21 aug 2005,82.9,51.1,0.00,0.00
22 aug 2005,82.9,52.0,0.00,0.00
23 aug 2005,80.1,57.9,0.00,0.00
24 aug 2005,84.0,48.9,0.00,0.00
25 aug 2005,89.1,48.9,0.00,0.00
26 aug 2005,86.0,51.1,0.00,0.00
27 aug 2005,91.0,48.9,0.00,0.00
28 aug 2005,75.9,54.0,0.00,0.00
29 aug 2005,86.0,44.1,0.00,0.00
30 aug 2005,90.0,48.9,0.00,0.00
31 aug 2005,88.0,48.9,0.00,0.00
1 sep 2005,82.9,55.0,0.38,0.00
2 sep 2005,75.9,51.1,0.00,0.00
3 sep 2005,78.1,48.9,0.00,0.00
4 sep 2005,82.0,55.0,0.00,0.00
5 sep 2005,84.9,55.0,0.00,0.00
6 sep 2005,81.0,55.0,0.12,0.00
7 sep 2005,80.1,59.0,0.38,0.00
8 sep 2005,81.0,53.1,0.00,0.00
9 sep 2005,82.0,48.0,0.08,0.00
10 sep 2005,79.0,53.1,0.00,0.00
11 sep 2005,79.0,46.9,0.00,0.00
12 sep 2005,80.1,44.1,0.00,0.00
13 sep 2005,77.0,42.1,0.00,0.00
14 sep 2005,77.0,39.0,0.00,0.00
15 sep 2005,75.0,37.9,0.00,0.00
16 sep 2005,82.0,46.9,0.00,0.00
17 sep 2005,84.0,44.1,0.00,0.00
18 sep 2005,84.9,44.1,0.00,0.00
19 sep 2005,84.9,46.9,0.00,0.00
20 sep 2005,87.1,48.9,0.00,0.00
21 sep 2005,84.9,48.9,0.00,0.00
22 sep 2005,79.0,53.1,0.00,0.00
23 sep 2005,82.9,48.0,0.05,0.00
24 sep 2005,84.0,53.1,0.00,0.00
25 sep 2005,86.0,46.9,0.00,0.00
26 sep 2005,84.9,53.1,0.00,0.00
27 sep 2005,87.1,48.0,T,0.00
28 sep 2005,77.0,52.0,0.12,0.00
29 sep 2005,55.0,44.1,1.56,0.00
30 sep 2005,68.0,39.0,0.00,0.00
1 oct 2005,75.9,39.0,0.00,0.00
2 oct 2005,73.9,46.0,0.00,0.00
3 oct 2005,78.1,46.0,T,0.00
4 oct 2005,73.9,55.0,0.10,0.00
5 oct 2005,73.9,43.0,0.00,0.00
6 oct 2005,57.0,37.9,0.03,0.00
7 oct 2005,64.9,33.1,0.00,0.00
8 oct 2005,71.1,42.1,0.00,0.00
9 oct 2005,60.1,37.9,0.00,0.00
10 oct 2005,50.0,37.9,0.54,0.00
11 oct 2005,52.0,37.9,0.05,0.00
12 oct 2005,62.1,30.0,0.00,0.00
13 oct 2005,66.0,30.0,0.00,0.00
14 oct 2005,69.1,34.0,0.00,0.00
15 oct 2005,57.9,39.0,0.40,0.00
16 oct 2005,64.0,39.0,0.05,0.00
17 oct 2005,71.1,37.0,0.00,0.00
18 oct 2005,73.9,36.0,0.19,0.00
19 oct 2005,60.1,43.0,0.00,0.00
20 oct 2005,66.9,37.9,0.00,0.00
21 oct 2005,68.0,33.1,0.00,0.00
22 oct 2005,70.0,35.1,0.00,0.00
23 oct 2005,55.0,32.0,0.00,0.00
24 oct 2005,64.0,26.1,0.00,0.00
25 oct 2005,68.0,28.9,0.00,0.00
26 oct 2005,63.0,39.0,0.00,0.00
27 oct 2005,64.0,30.0,0.00,0.00
28 oct 2005,63.0,39.9,0.00,0.00
29 oct 2005,64.0,37.9,0.00,0.00
30 oct 2005,64.9,30.9,0.00,0.00
31 oct 2005,57.9,25.0,0.00,0.00
1 nov 2005,66.0,34.0,0.00,0.00
2 nov 2005,64.9,33.1,0.00,0.00
3 nov 2005,62.1,35.1,0.00,0.00
4 nov 2005,66.0,46.0,0.00,0.00
5 nov 2005,64.0,28.0,0.00,0.00
6 nov 2005,64.9,23.0,0.00,0.00
7 nov 2005,70.0,32.0,0.00,0.00
8 nov 2005,70.0,30.0,0.00,0.00
9 nov 2005,68.0,32.0,0.00,0.00
10 nov 2005,73.0,33.1,0.00,0.00
11 nov 2005,73.0,41.0,T,0.00
12 nov 2005,55.0,30.9,0.00,0.00
13 nov 2005,54.0,26.1,0.00,0.00
14 nov 2005,61.0,28.0,0.00,0.00
15 nov 2005,45.0,23.0,0.00,0.00
16 nov 2005,50.0,9.0,0.00,0.00
17 nov 2005,57.0,15.1,0.00,0.00
18 nov 2005,50.0,16.0,0.00,0.00
19 nov 2005,50.0,19.0,0.00,0.00
20 nov 2005,53.1,19.9,0.00,0.00
21 nov 2005,62.1,19.0,0.00,0.00
22 nov 2005,59.0,17.1,0.00,0.00
23 nov 2005,57.9,25.0,0.00,0.00
24 nov 2005,60.1,25.0,0.00,0.00
25 nov 2005,53.1,19.9,0.00,0.00
26 nov 2005,54.0,19.0,0.00,0.00
27 nov 2005,52.0,16.0,0.22,0.00
28 nov 2005,32.0,16.0,0.00,0.00
29 nov 2005,39.0,16.0,0.00,0.00
30 nov 2005,53.1,18.0,0.00,0.00
1 dec 2005,53.1,17.1,0.00,0.00
2 dec 2005,57.0,25.0,0.00,0.00
3 dec 2005,51.1,33.1,0.00,0.00
4 dec 2005,34.0,21.9,0.00,0.00
5 dec 2005,35.1,9.0,0.00,0.00
6 dec 2005,41.0,14.0,0.00,0.00
7 dec 2005,28.9,10.0,0.00,0.00
8 dec 2005,33.1,-6.0,0.00,0.00
9 dec 2005,45.0,5.0,0.00,0.00
10 dec 2005,46.9,12.9,0.00,0.00
11 dec 2005,41.0,9.0,0.00,0.00
12 dec 2005,44.1,19.9,0.00,0.00
13 dec 2005,45.0,28.0,0.05,0.98
14 dec 2005,39.9,17.1,0.00,0.00
15 dec 2005,37.0,10.9,0.00,0.00
16 dec 2005,37.0,3.9,0.00,0.00
17 dec 2005,39.9,8.1,0.00,0.00
18 dec 2005,46.0,18.0,0.00,0.00
19 dec 2005,48.0,21.9,0.00,0.00
20 dec 2005,50.0,24.1,0.00,0.00
21 dec 2005,57.0,30.0,0.00,0.00
22 dec 2005,59.0,21.9,0.00,0.00
23 dec 2005,57.0,27.0,0.00,0.00
24 dec 2005,55.0,24.1,0.00,0.00
25 dec 2005,55.9,21.0,0.00,0.00
26 dec 2005,57.0,17.1,0.00,0.00
27 dec 2005,46.0,26.1,0.00,0.00
28 dec 2005,51.1,25.0,0.00,0.00
29 dec 2005,55.0,23.0,0.00,0.00
30 dec 2005,46.9,8.1,0.00,0.00
31 dec 2005,51.1,30.0,0.00,0.00
1 jan 2006,48.0,30.0,0.00,0.00
2 jan 2006,55.9,19.0,0.00,0.00
3 jan 2006,54.0,24.1,0.00,0.00
4 jan 2006,50.0,19.9,0.00,0.00
5 jan 2006,48.0,15.1,0.00,0.00
6 jan 2006,55.9,17.1,0.00,0.00
7 jan 2006,55.0,35.1,0.00,0.00
8 jan 2006,53.1,17.1,0.00,0.00
9 jan 2006,37.9,15.1,0.00,0.00
10 jan 2006,45.0,12.9,0.00,0.00
11 jan 2006,53.1,23.0,0.00,0.00
12 jan 2006,48.9,17.1,0.00,0.00
13 jan 2006,48.0,17.1,0.00,0.00
14 jan 2006,52.0,19.0,0.00,0.00
15 jan 2006,53.1,26.1,0.00,0.00
16 jan 2006,39.0,19.9,0.00,0.00
17 jan 2006,39.0,8.1,0.00,0.00
18 jan 2006,48.0,15.1,0.00,0.00
19 jan 2006,45.0,26.1,0.00,0.00
20 jan 2006,39.9,10.0,0.00,0.00
21 jan 2006,43.0,3.0,0.00,0.00
22 jan 2006,45.0,9.0,0.00,0.00
23 jan 2006,45.0,10.0,0.00,0.00
24 jan 2006,52.0,15.1,0.00,0.00
25 jan 2006,45.0,30.9,0.00,0.00
26 jan 2006,46.0,24.1,T,0.00
27 jan 2006,51.1,15.1,0.00,0.00
28 jan 2006,41.0,12.0,0.00,0.00
29 jan 2006,48.0,15.1,0.00,0.00
30 jan 2006,50.0,15.1,0.00,0.00
31 jan 2006,57.9,21.9,0.00,0.00
1 feb 2006,48.9,19.9,0.00,0.00
2 feb 2006,55.0,21.9,0.00,0.00
3 feb 2006,46.9,25.0,0.00,0.00
4 feb 2006,51.1,21.0,0.00,0.00
5 feb 2006,48.9,18.0,0.00,0.00
6 feb 2006,46.0,6.1,0.00,0.00
7 feb 2006,55.0,10.0,0.00,0.00
8 feb 2006,60.1,14.0,0.00,0.00
9 feb 2006,57.9,19.0,0.00,0.00
10 feb 2006,43.0,24.1,0.00,0.00
11 feb 2006,37.0,1.0,0.00,0.00
12 feb 2006,51.1,3.9,0.00,0.00
13 feb 2006,53.1,17.1,0.00,0.00
14 feb 2006,53.1,12.0,0.00,0.00
15 feb 2006,60.1,23.0,0.00,0.00
16 feb 2006,44.1,24.1,0.00,0.00
17 feb 2006,32.0,19.9,0.00,0.00
18 feb 2006,44.1,19.9,T,0.00
19 feb 2006,53.1,21.9,0.00,0.00
20 feb 2006,48.0,12.9,0.00,0.00
21 feb 2006,48.9,12.9,0.00,0.00
22 feb 2006,50.0,14.0,0.00,0.00
23 feb 2006,53.1,19.0,0.00,0.00
24 feb 2006,57.9,19.0,0.00,0.00
25 feb 2006,57.9,21.0,0.00,0.00
26 feb 2006,59.0,19.9,0.00,0.00
27 feb 2006,66.0,28.9,0.00,0.00
28 feb 2006,70.0,26.1,0.00,0.00
1 mar 2006,63.0,39.0,0.00,0.00
2 mar 2006,61.0,30.9,T,0.00
3 mar 2006,59.0,39.0,0.00,0.00
4 mar 2006,61.0,36.0,0.00,0.00
5 mar 2006,64.0,19.0,0.00,0.00
6 mar 2006,66.9,30.0,0.00,0.00
7 mar 2006,57.0,41.0,0.00,0.00
8 mar 2006,48.0,25.0,0.00,0.00
9 mar 2006,45.0,21.0,0.00,0.00
10 mar 2006,50.0,27.0,0.00,0.00
11 mar 2006,46.0,23.0,0.00,0.00
12 mar 2006,32.0,19.9,0.24,2.99
13 mar 2006,37.9,1.0,0.00,0.00
14 mar 2006,53.1,19.0,0.00,0.00
15 mar 2006,60.1,27.0,0.00,0.00
16 mar 2006,61.0,24.1,0.00,0.00
17 mar 2006,62.1,42.1,0.00,0.00
18 mar 2006,59.0,37.0,0.00,0.00
19 mar 2006,48.0,25.0,T,0.00
20 mar 2006,46.9,23.0,0.07,0.98
21 mar 2006,51.1,15.1,0.00,0.00
22 mar 2006,37.0,26.1,T,0.00
23 mar 2006,54.0,19.9,0.00,0.00
24 mar 2006,59.0,19.9,0.00,0.00
25 mar 2006,63.0,27.0,0.00,0.00
26 mar 2006,64.0,34.0,0.00,0.00
27 mar 2006,61.0,35.1,0.00,0.00
28 mar 2006,55.9,37.0,T,0.00
29 mar 2006,62.1,33.1,T,0.00
30 mar 2006,53.1,30.9,0.04,0.00
31 mar 2006,62.1,30.9,0.00,0.00
1 apr 2006,60.1,34.0,0.02,0.00
2 apr 2006,61.0,21.9,0.00,0.00
3 apr 2006,64.0,34.0,0.00,0.00
4 apr 2006,71.1,43.0,0.00,0.00
5 apr 2006,69.1,39.0,T,0.00
6 apr 2006,51.1,28.9,0.00,0.00
7 apr 2006,63.0,33.1,0.00,0.00
8 apr 2006,68.0,33.1,0.00,0.00
9 apr 2006,73.9,33.1,0.00,0.00
10 apr 2006,71.1,37.9,0.00,0.00
11 apr 2006,66.0,41.0,0.00,0.00
12 apr 2006,73.9,32.0,0.00,0.00
13 apr 2006,80.1,39.0,0.00,0.00
14 apr 2006,73.0,39.9,0.00,0.00
15 apr 2006,73.9,44.1,0.00,0.00
16 apr 2006,73.0,34.0,0.00,0.00
17 apr 2006,73.0,30.9,0.00,0.00
18 apr 2006,61.0,36.0,0.00,0.00
19 apr 2006,66.9,25.0,0.00,0.00
20 apr 2006,72.0,34.0,0.00,0.00
21 apr 2006,73.9,26.1,0.00,0.00
22 apr 2006,78.1,45.0,0.00,0.00
23 apr 2006,80.1,45.0,0.00,0.00
24 apr 2006,66.9,28.9,0.00,0.00
25 apr 2006,66.9,26.1,0.00,0.00
26 apr 2006,71.1,41.0,0.00,0.00
27 apr 2006,75.9,37.0,0.00,0.00
28 apr 2006,61.0,39.9,0.00,0.00
29 apr 2006,60.1,32.0,0.27,0.00
30 apr 2006,75.0,32.0,0.00,0.00
1 may 2006,75.9,39.0,0.00,0.00
2 may 2006,78.1,42.1,0.00,0.00
3 may 2006,79.0,46.0,0.00,0.00
4 may 2006,73.9,48.0,0.00,0.00
5 may 2006,62.1,42.1,0.01,0.00
6 may 2006,71.1,37.0,0.10,0.00
7 may 2006,75.9,37.0,0.00,0.00
8 may 2006,81.0,37.0,0.00,0.00
9 may 2006,78.1,41.0,0.00,0.00
10 may 2006,72.0,36.0,0.00,0.00
11 may 2006,68.0,41.0,0.00,0.00
12 may 2006,82.0,35.1,0.00,0.00
13 may 2006,79.0,37.9,0.00,0.00
14 may 2006,77.0,53.1,0.09,0.00
15 may 2006,64.9,46.0,0.09,0.00
16 may 2006,78.1,39.0,0.00,0.00
17 may 2006,81.0,43.0,0.00,0.00
18 may 2006,82.9,48.9,0.00,0.00
19 may 2006,87.1,48.9,0.00,0.00
20 may 2006,87.1,48.0,0.00,0.00
21 may 2006,87.1,44.1,0.00,0.00
22 may 2006,82.0,62.1,0.00,0.00
23 may 2006,81.0,42.1,0.00,0.00
24 may 2006,86.0,48.0,0.00,0.00
25 may 2006,90.0,48.0,0.00,0.00
26 may 2006,84.9,48.0,0.00,0.00
27 may 2006,81.0,42.1,0.00,0.00
28 may 2006,80.1,41.0,0.00,0.00
29 may 2006,77.0,43.0,0.00,0.00
30 may 2006,84.9,46.0,0.00,0.00
31 may 2006,77.0,54.0,T,0.00
1 jun 2006,77.0,57.0,0.00,0.00
2 jun 2006,84.9,57.9,0.00,0.00
3 jun 2006,91.0,51.1,0.00,0.00
4 jun 2006,93.0,52.0,0.00,0.00
5 jun 2006,93.0,54.0,0.00,0.00
6 jun 2006,89.1,54.0,0.08,0.00
7 jun 2006,89.1,53.1,0.01,0.00
8 jun 2006,82.9,57.9,0.19,0.00
9 jun 2006,82.9,54.0,0.02,0.00
10 jun 2006,86.0,48.9,0.00,0.00
11 jun 2006,90.0,48.9,0.00,0.00
12 jun 2006,93.0,53.1,0.00,0.00
13 jun 2006,93.0,50.0,0.00,0.00
14 jun 2006,95.0,57.9,0.00,0.00
15 jun 2006,89.1,57.9,0.00,0.00
16 jun 2006,79.0,48.9,0.00,0.00
17 jun 2006,84.9,42.1,0.00,0.00
18 jun 2006,91.0,46.0,0.00,0.00
19 jun 2006,96.1,55.0,0.00,0.00
20 jun 2006,91.9,55.9,0.00,0.00
21 jun 2006,93.9,54.0,0.00,0.00
22 jun 2006,86.0,60.1,0.00,0.00
23 jun 2006,88.0,54.0,0.00,0.00
24 jun 2006,91.0,55.9,0.00,0.00
25 jun 2006,82.0,48.9,0.18,0.00
26 jun 2006,73.9,45.0,0.26,0.00
27 jun 2006,75.0,44.1,0.02,0.00
28 jun 2006,81.0,46.9,0.00,0.00
29 jun 2006,84.0,52.0,T,0.00
30 jun 2006,87.1,51.1,T,0.00
1 jul 2006,86.0,57.9,0.00,0.00
2 jul 2006,90.0,60.1,0.10,0.00
3 jul 2006,87.1,55.9,0.02,0.00
4 jul 2006,82.0,55.0,0.09,0.00
5 jul 2006,75.0,55.9,0.25,0.00
6 jul 2006,75.9,55.9,1.28,0.00
7 jul 2006,78.1,57.9,T,0.00
8 jul 2006,75.0,57.0,0.66,0.00
9 jul 2006,79.0,55.0,T,0.00
10 jul 2006,79.0,50.0,0.79,0.00
11 jul 2006,87.1,54.0,0.00,0.00
12 jul 2006,90.0,55.0,0.00,0.00
13 jul 2006,91.9,55.9,0.00,0.00
14 jul 2006,91.0,63.0,0.10,0.00
15 jul 2006,88.0,55.0,0.00,0.00
16 jul 2006,89.1,57.9,0.00,0.00
17 jul 2006,93.9,61.0,0.00,0.00
18 jul 2006,90.0,63.0,0.00,0.00
19 jul 2006,87.1,57.0,0.00,0.00
20 jul 2006,91.0,61.0,0.00,0.00
21 jul 2006,89.1,57.0,0.00,0.00
22 jul 2006,86.0,60.1,T,0.00
23 jul 2006,84.0,57.9,0.02,0.00
24 jul 2006,93.0,54.0,0.00,0.00
25 jul 2006,91.9,55.0,0.00,0.00
26 jul 2006,91.0,59.0,0.10,0.00
27 jul 2006,86.0,57.0,0.00,0.00
28 jul 2006,75.0,55.9,0.22,0.00
29 jul 2006,75.0,57.0,0.00,0.00
30 jul 2006,82.9,57.0,0.02,0.00
31 jul 2006,75.9,55.9,0.00,0.00
1 aug 2006,77.0,59.0,0.17,0.00
2 aug 2006,86.0,54.0,0.00,0.00
3 aug 2006,79.0,52.0,0.00,0.00
4 aug 2006,75.0,61.0,0.00,0.00
5 aug 2006,77.0,57.9,0.38,0.00
6 aug 2006,77.0,59.0,0.71,0.00
7 aug 2006,79.0,57.9,0.00,0.00
8 aug 2006,82.0,54.0,0.05,0.00
9 aug 2006,84.9,57.9,0.00,0.00
10 aug 2006,84.0,55.9,0.00,0.00
11 aug 2006,88.0,60.1,0.00,0.00
12 aug 2006,84.0,57.9,0.00,0.00
13 aug 2006,84.0,52.0,0.00,0.00
14 aug 2006,70.0,55.9,0.73,0.00
15 aug 2006,71.1,55.9,0.18,0.00
16 aug 2006,78.1,55.9,0.17,0.00
17 aug 2006,82.9,53.1,0.11,0.00
18 aug 2006,84.9,53.1,0.00,0.00
19 aug 2006,69.1,57.9,0.32,0.00
20 aug 2006,71.1,55.9,1.04,0.00
21 aug 2006,73.9,55.9,0.01,0.00
22 aug 2006,73.9,54.0,0.00,0.00
23 aug 2006,81.0,53.1,T,0.00
24 aug 2006,82.9,54.0,0.00,0.00
25 aug 2006,80.1,54.0,0.00,0.00
26 aug 2006,78.1,55.0,0.18,0.00
27 aug 2006,81.0,53.1,0.00,0.00
28 aug 2006,78.1,43.0,0.00,0.00
29 aug 2006,78.1,53.1,0.00,0.00
30 aug 2006,82.9,48.9,0.00,0.00
31 aug 2006,82.0,48.9,0.00,0.00
1 sep 2006,77.0,51.1,0.09,0.00
2 sep 2006,70.0,52.0,0.04,0.00
3 sep 2006,63.0,46.9,0.00,0.00
4 sep 2006,75.9,48.9,T,0.00
5 sep 2006,80.1,43.0,0.00,0.00
6 sep 2006,78.1,48.0,0.05,0.00
7 sep 2006,75.9,46.9,0.37,0.00
8 sep 2006,64.0,48.9,0.43,0.00
9 sep 2006,70.0,45.0,0.10,0.00
10 sep 2006,73.9,42.1,0.02,0.00
11 sep 2006,75.0,44.1,0.00,0.00
12 sep 2006,75.9,48.9,0.00,0.00
13 sep 2006,75.9,46.0,0.00,0.00
14 sep 2006,75.0,46.0,0.00,0.00
15 sep 2006,73.9,46.9,0.00,0.00
16 sep 2006,75.0,45.0,0.00,0.00
17 sep 2006,75.0,44.1,0.00,0.00
18 sep 2006,69.1,35.1,0.00,0.00
19 sep 2006,75.9,30.0,0.00,0.00
20 sep 2006,73.9,42.1,0.00,0.00
21 sep 2006,64.0,34.0,0.62,0.00
22 sep 2006,51.1,39.0,0.14,0.00
23 sep 2006,61.0,30.9,0.08,0.00
24 sep 2006,64.0,30.9,0.00,0.00
25 sep 2006,71.1,34.0,0.00,0.00
26 sep 2006,75.9,41.0,0.00,0.00
27 sep 2006,75.9,37.9,0.00,0.00
28 sep 2006,73.0,43.0,0.00,0.00
29 sep 2006,79.0,35.1,0.00,0.00
30 sep 2006,78.1,33.1,0.00,0.00
1 oct 2006,80.1,37.9,0.00,0.00
2 oct 2006,79.0,39.9,0.00,0.00
3 oct 2006,79.0,43.0,0.00,0.00
4 oct 2006,75.9,41.0,0.00,0.00
5 oct 2006,73.9,55.9,0.00,0.00
6 oct 2006,73.9,55.0,0.00,0.00
7 oct 2006,75.0,54.0,0.00,0.00
8 oct 2006,55.0,48.0,0.45,0.00
9 oct 2006,55.0,41.0,0.72,0.00
10 oct 2006,57.0,35.1,0.39,0.00
11 oct 2006,66.9,34.0,0.00,0.00
12 oct 2006,68.0,33.1,0.00,0.00
13 oct 2006,70.0,28.0,0.00,0.00
14 oct 2006,62.1,37.9,0.00,0.00
15 oct 2006,64.9,42.1,T,0.00
16 oct 2006,64.0,33.1,0.00,0.00
17 oct 2006,64.0,32.0,T,0.00
18 oct 2006,57.9,32.0,0.00,0.00
19 oct 2006,57.0,21.0,0.00,0.00
20 oct 2006,64.9,28.0,0.00,0.00
21 oct 2006,61.0,28.9,0.00,0.00
22 oct 2006,61.0,28.9,0.00,0.00
23 oct 2006,69.1,32.0,0.00,0.00
24 oct 2006,57.9,37.0,0.00,0.00
25 oct 2006,64.0,37.0,0.00,0.00
26 oct 2006,46.0,28.0,0.00,0.00
27 oct 2006,57.9,26.1,0.00,0.00
28 oct 2006,68.0,27.0,0.00,0.00
29 oct 2006,61.0,28.0,0.00,0.00
30 oct 2006,63.0,26.1,0.00,0.00
31 oct 2006,61.0,26.1,0.00,0.00
1 nov 2006,62.1,21.9,0.00,0.00
2 nov 2006,59.0,21.9,0.00,0.00
3 nov 2006,63.0,28.9,0.00,0.00
4 nov 2006,64.0,28.9,0.00,0.00
5 nov 2006,60.1,27.0,0.00,0.00
6 nov 2006,62.1,28.9,0.00,0.00
7 nov 2006,62.1,30.9,0.00,0.00
8 nov 2006,73.0,28.9,0.00,0.00
9 nov 2006,69.1,28.9,0.00,0.00
10 nov 2006,54.0,23.0,0.00,0.00
11 nov 2006,57.0,19.0,0.00,0.00
12 nov 2006,53.1,28.9,0.00,0.00
13 nov 2006,46.0,21.9,0.00,0.00
14 nov 2006,55.0,21.9,0.00,0.00
15 nov 2006,48.0,21.0,0.00,0.00
16 nov 2006,57.9,14.0,0.00,0.00
17 nov 2006,62.1,19.9,0.00,0.00
18 nov 2006,62.1,27.0,0.00,0.00
19 nov 2006,57.0,25.0,0.00,0.00
20 nov 2006,59.0,25.0,0.00,0.00
21 nov 2006,62.1,23.0,0.00,0.00
22 nov 2006,63.0,21.9,0.00,0.00
23 nov 2006,61.0,24.1,0.00,0.00
24 nov 2006,55.9,26.1,0.00,0.00
25 nov 2006,57.9,25.0,0.00,0.00
26 nov 2006,55.0,28.9,0.00,0.00
27 nov 2006,52.0,26.1,0.00,0.00
28 nov 2006,48.9,23.0,0.00,0.00
29 nov 2006,37.9,18.0,0.19,2.01
30 nov 2006,24.1,-8.0,0.05,1.50
1 dec 2006,37.9,9.0,0.00,0.00
2 dec 2006,35.1,8.1,0.00,0.00
3 dec 2006,33.1,12.0,0.00,0.00
4 dec 2006,44.1,12.9,0.00,0.00
5 dec 2006,50.0,15.1,0.00,0.00
6 dec 2006,52.0,12.9,0.00,0.00
7 dec 2006,42.1,17.1,0.00,0.00
8 dec 2006,48.0,12.0,0.00,0.00
9 dec 2006,48.0,15.1,0.00,0.00
10 dec 2006,48.9,18.0,T,0.00
11 dec 2006,42.1,21.0,0.03,0.00
12 dec 2006,43.0,21.9,0.00,0.00
13 dec 2006,46.0,23.0,0.00,0.00
14 dec 2006,48.9,19.9,0.00,0.00
15 dec 2006,51.1,26.1,0.00,0.00
16 dec 2006,51.1,19.9,0.00,0.00
17 dec 2006,53.1,33.1,0.00,0.00
18 dec 2006,44.1,21.9,0.00,0.00
19 dec 2006,39.0,26.1,0.19,2.99
20 dec 2006,26.1,19.0,0.26,5.98
21 dec 2006,30.9,6.1,T,0.00
22 dec 2006,37.9,12.9,0.00,0.00
23 dec 2006,39.9,12.9,0.00,0.00
24 dec 2006,37.9,12.9,0.00,0.00
25 dec 2006,36.0,7.0,0.00,0.00
26 dec 2006,48.9,10.9,0.00,0.00
27 dec 2006,48.9,21.9,0.00,0.00
28 dec 2006,46.0,28.0,0.22,2.99
29 dec 2006,28.9,25.0,0.85,15.98
30 dec 2006,30.9,16.0,0.55,22.01
31 dec 2006,30.9,10.0,0.00,0.00
1 jan 2007,36.0,3.0,0.00,0.00
2 jan 2007,34.0,14.0,0.00,0.00
3 jan 2007,35.1,1.9,0.00,0.00
4 jan 2007,46.9,7.0,0.00,0.00
5 jan 2007,37.9,19.9,0.00,0.00
6 jan 2007,30.0,15.1,0.14,2.99
7 jan 2007,30.0,14.0,0.00,0.00
8 jan 2007,39.0,18.0,0.00,0.00
9 jan 2007,42.1,14.0,0.00,0.00
10 jan 2007,42.1,23.0,0.00,0.00
11 jan 2007,46.9,25.0,0.00,0.00
12 jan 2007,44.1,35.1,0.00,0.00
13 jan 2007,42.1,30.0,0.02,0.00
14 jan 2007,34.0,10.9,0.02,2.01
15 jan 2007,26.1,-0.0,0.00,0.00
16 jan 2007,28.0,-4.0,0.00,0.00
17 jan 2007,30.0,14.0,0.00,0.00
18 jan 2007,34.0,15.1,0.00,0.00
19 jan 2007,35.1,16.0,0.00,0.00
20 jan 2007,33.1,23.0,0.12,2.99
21 jan 2007,32.0,12.0,0.00,0.00
22 jan 2007,28.9,6.1,0.07,0.98
23 jan 2007,41.0,5.0,0.00,0.00
24 jan 2007,46.0,12.9,0.00,0.00
25 jan 2007,48.9,16.0,0.00,0.00
26 jan 2007,39.9,12.9,0.00,0.00
27 jan 2007,36.0,19.0,0.00,0.00
28 jan 2007,42.1,12.9,0.00,0.00
29 jan 2007,43.0,23.0,0.00,0.00
30 jan 2007,28.9,18.0,0.00,0.00
31 jan 2007,37.0,25.0,0.17,1.50
1 feb 2007,30.0,6.1,0.10,2.01
2 feb 2007,26.1,-5.1,0.00,0.00
3 feb 2007,39.9,-0.9,0.00,0.00
4 feb 2007,44.1,10.9,0.00,0.00
5 feb 2007,51.1,19.9,0.00,0.00
6 feb 2007,53.1,28.0,0.00,0.00
7 feb 2007,55.9,21.9,0.00,0.00
8 feb 2007,55.9,25.0,0.00,0.00
9 feb 2007,52.0,25.0,0.00,0.00
10 feb 2007,55.0,26.1,0.00,0.00
11 feb 2007,50.0,28.0,0.02,0.00
12 feb 2007,46.9,30.9,0.00,0.00
13 feb 2007,34.0,23.0,0.00,0.00
14 feb 2007,28.0,19.9,0.29,2.99
15 feb 2007,35.1,5.0,0.04,0.51
16 feb 2007,48.0,19.9,0.00,0.00
17 feb 2007,50.0,17.1,0.00,0.00
18 feb 2007,48.0,19.0,0.00,0.00
19 feb 2007,53.1,24.1,0.00,0.00
20 feb 2007,46.0,27.0,0.00,0.00
21 feb 2007,57.0,28.9,0.00,0.00
22 feb 2007,55.9,21.9,0.00,0.00
23 feb 2007,55.9,21.9,0.00,0.00
24 feb 2007,39.9,21.0,0.00,0.00
25 feb 2007,46.9,19.0,0.00,0.00
26 feb 2007,55.0,19.0,0.00,0.00
27 feb 2007,55.9,21.9,0.00,0.00
28 feb 2007,48.0,23.0,0.00,0.00
1 mar 2007,37.0,10.9,0.00,0.00
2 mar 2007,42.1,6.1,0.00,0.00
3 mar 2007,36.0,10.9,0.00,0.00
4 mar 2007,52.0,15.1,0.00,0.00
5 mar 2007,61.0,17.1,0.00,0.00
6 mar 2007,66.0,19.9,0.00,0.00
7 mar 2007,60.1,24.1,0.00,0.00
8 mar 2007,57.9,33.1,0.00,0.00
9 mar 2007,63.0,23.0,0.00,0.00
10 mar 2007,61.0,32.0,0.00,0.00
