9 may 2004,77.0,64.0,0.00,-
10 may 2004,68.0,64.0,0.00,-
11 may 2004,71.1,62.1,0.00,-
12 may 2004,70.0,61.0,0.00,-
13 may 2004,77.0,63.0,0.00,-
14 may 2004,77.0,62.1,0.00,-
15 may 2004,73.9,63.0,0.00,-
16 may 2004,68.0,63.0,0.00,-
17 may 2004,68.0,64.0,0.00,-
18 may 2004,72.0,63.0,0.00,-
19 may 2004,69.1,64.0,0.00,-
20 may 2004,69.1,64.0,0.00,-
21 may 2004,66.9,63.0,0.00,-
22 may 2004,68.0,63.0,0.00,-
23 may 2004,68.0,63.0,0.00,-
24 may 2004,68.0,62.1,0.00,-
25 may 2004,66.9,63.0,0.00,-
26 may 2004,70.0,63.0,T,-
27 may 2004,69.1,63.0,0.00,-
28 may 2004,66.9,64.0,0.00,-
29 may 2004,71.1,64.0,0.00,-
30 may 2004,75.0,63.0,0.00,-
31 may 2004,82.0,64.0,0.00,-
1 jun 2004,73.0,64.9,0.00,-
2 jun 2004,71.1,64.0,0.00,-
3 jun 2004,72.0,64.9,0.00,-
4 jun 2004,73.9,66.0,0.00,-
5 jun 2004,75.0,60.1,0.00,-
6 jun 2004,70.0,64.0,0.00,-
7 jun 2004,69.1,64.9,0.00,-
8 jun 2004,69.1,64.0,0.00,-
9 jun 2004,71.1,64.0,0.00,-
10 jun 2004,73.0,64.0,0.00,-
11 jun 2004,69.1,64.0,0.00,-
12 jun 2004,70.0,64.0,0.00,-
13 jun 2004,69.1,64.0,0.00,-
14 jun 2004,69.1,64.0,0.00,-
15 jun 2004,70.0,64.0,0.00,-
16 jun 2004,70.0,64.9,0.00,-
17 jun 2004,69.1,66.0,0.00,-
18 jun 2004,69.1,64.9,0.00,-
19 jun 2004,71.1,66.0,0.00,-
20 jun 2004,71.1,64.9,0.00,-
21 jun 2004,68.0,64.0,0.00,-
22 jun 2004,70.0,64.0,0.00,-
23 jun 2004,73.9,66.0,0.00,-
24 jun 2004,73.9,66.9,0.00,-
25 jun 2004,75.0,64.9,0.00,-
26 jun 2004,72.0,64.0,0.00,-
27 jun 2004,70.0,64.0,0.00,-
28 jun 2004,69.1,64.9,0.00,-
29 jun 2004,72.0,64.9,0.00,-
30 jun 2004,73.0,66.0,0.00,-
1 jul 2004,73.9,64.9,0.00,-
2 jul 2004,73.9,66.9,0.00,-
3 jul 2004,73.9,66.0,0.00,-
4 jul 2004,73.9,66.0,0.00,-
5 jul 2004,75.0,66.9,0.00,-
6 jul 2004,73.0,66.9,0.00,-
7 jul 2004,73.0,66.9,0.00,-
8 jul 2004,73.9,66.9,0.00,-
9 jul 2004,75.0,66.9,0.00,-
10 jul 2004,73.9,68.0,0.00,-
11 jul 2004,75.9,66.0,0.00,-
12 jul 2004,78.1,66.9,0.00,-
13 jul 2004,78.1,66.0,0.00,-
14 jul 2004,81.0,68.0,0.00,-
15 jul 2004,84.0,73.0,0.00,-
16 jul 2004,84.9,72.0,0.00,-
17 jul 2004,82.9,71.1,0.00,-
18 jul 2004,82.9,72.0,0.00,-
19 jul 2004,81.0,70.0,0.00,-
20 jul 2004,82.0,69.1,0.00,-
21 jul 2004,75.9,66.9,0.00,-
22 jul 2004,73.9,66.9,0.00,-
23 jul 2004,73.9,66.9,0.00,-
24 jul 2004,73.0,66.9,0.00,-
25 jul 2004,75.9,66.9,0.00,-
26 jul 2004,75.0,66.9,0.00,-
